what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1281327304159
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1281327304159
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1281327304172
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1281327304184
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1281327304192
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1281327304192
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1281327304198
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1281327304247
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1281327304247
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1281327304248
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1281327304260
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1281327304290
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1281327304303
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1281327304346
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1281327304357
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1281327304364
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1281327304367
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1281327304384
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1281327304388
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1281327304397
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1281327304397
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1281327304406
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1281327304406
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1281327304425
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1281327304437
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1281327304438
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1281327304456
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1281327304457
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1281327304472
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1281327304498
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1281327304515
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1281327304587
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1281327304595
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1281327304597
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1281327304597
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1281327304606
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1281327304606
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1281327304616
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1281327304627
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1281327304647
os,sysinfo,,,"linux",1281327304651
arch,sysinfo,,,"x86",1281327304651
ws,sysinfo,,,"gtk",1281327304651
locale,sysinfo,,,"es_AR",1281327304651
processors,sysinfo,,,"2",1281327304651
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1281327304651
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1281327304651
java.specification.name,sysinfo,,,"Java Platform API Specification",1281327304651
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281327304651
java.specification.version,sysinfo,,,"1.6",1281327304651
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1281327304651
java.version,sysinfo,,,"1.6.0_20",1281327304651
java.vm.info,sysinfo,,,"mixed mode, sharing",1281327304651
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1281327304651
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1281327304651
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281327304651
java.vm.specification.version,sysinfo,,,"1.0",1281327304651
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1281327304651
java.vm.version,sysinfo,,,"16.3-b01",1281327304651
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1281327304740
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1281327304793
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1281327304817
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1281327304960
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1281327304973
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1281327305077
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1281327305184
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1281327305203
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281327309439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327327950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327349485
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281327349702
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281327349732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327356796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327633754
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1281327637327
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1281327638844
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1281327638882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327649570
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327650928
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327664266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327670270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281327671233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281327707306
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281327708752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281327714851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327830140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327854685
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281327855869
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1281327859522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281327859575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281327868687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327873610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281327940455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281327943795
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281327958598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281327960223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281327966568
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1281328006982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281328025785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281328028415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281328056475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281328357283
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281328359505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281328386209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281328416062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281328525921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281328548070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281328549805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281328551993
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1281328556959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281328566682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281328569594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281328570843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281328619617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281328621254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281328627090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281328765696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281328890657
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281328980604
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281328983556
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281328983597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329102535
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281329106373
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281329106400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329106422
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281329123248
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281329125900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281329139857
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281329143834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329146340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329156439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329161684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329164050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329189999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329205633
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329227318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329235041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329259826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329267941
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329291451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281329301489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329313542
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329318628
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281329335836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329337824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329339590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329353071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329364468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329365553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329375635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329381613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329382854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281329413899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329415615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281329438872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329441060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329447105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281329461587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329464048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329468054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329475288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281329525435
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329528401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329530272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329532262
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329564029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281329578499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329580350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281329591499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329593493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329598162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329628850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329669930
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281329761154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281329764068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281329768162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329776735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329778088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281329786682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332104096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281332230009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281332242821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332244684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332257297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332259152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332262898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332298558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332303384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332307485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281332310602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281332347109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281332383345
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281332400762
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332411447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332468630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332473263
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281332474823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281332580448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332582999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281332587388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332596661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332605466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332618621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332622857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281332623893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332627248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332670301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332672591
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332704324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332707336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332716734
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332719443
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281332724398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332728239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281332732516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332737066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281332737987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332748547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332791833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332804747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332806934
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281332823587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281332825894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281332870825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332872889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332879996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332896013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281332900659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281332913650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332915650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332929704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332933882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332940638
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281332941968
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281332989406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281332994836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281332996831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281333002649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281333015291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281333019565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281333020673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281333024792
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281333186844
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281333189064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281333191494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281333214285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281333217563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281333231872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281333245082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281333284402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281333292626
