what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281232080180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281232081214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281232093477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281232167016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281232306106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281232359021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281232361003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281232373008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281232375335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281232376762
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281232384079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281232388635
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281232391099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281232395114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281232397074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281232398841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281233538508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281233641687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281233644915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281233668425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281233845015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281233848140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281233856909
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281233860308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281233881324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281233893829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281233898087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281233932465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234055698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234065711
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234079430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234100759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234193550
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234218542
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234227310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234237241
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234260734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281234264353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281234350595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281234400260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281234405429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281234444850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281234447972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234450080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281234514703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281234566436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234828055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281234841960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281234916017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281234943419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281234949361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281234976147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281234978798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281235007990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281236124850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281236282567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281236363781
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281236367021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281236422790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281236449952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281236480013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281236482956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281236500946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281236656029
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281236693176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281236696336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281236896222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281236905772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281236968483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281236972150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281236983421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237078904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237097116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281237123095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281237125453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237127213
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281237232299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281237238719
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281237240981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281237245913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281237249788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281237251524
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281237286412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281237289119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281237315324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237335787
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237349876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281237376521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281237496503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237664247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237694707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237766245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237771812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237789984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281237826421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281237892632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281237987501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281238086355
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281238087719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281238088202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281238089475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281238215611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281238217785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281238234105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281238237782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281238334993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281238372786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281238394749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281238621716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281239269711
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281239276368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281239276390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281239332449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281239377385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281239381688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281239384589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281239431272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281239433745
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281239447059
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281239464538
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281239480858
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281239514744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281239557465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281239607684
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281239612237
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281239618721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281239631167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281239632381
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281239632586
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281239760656
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281240066158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281240435484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281240611416
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281240617505
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281240695434
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281240699523
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281241443412
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281241455843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281241572116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281241579337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281241599718
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281241605452
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.activateEditor",1281242077429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281242214253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281242239826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281242241561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281242242571
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281242321862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281242410147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281242411659
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281242411822
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281242457300
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281242499721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281242870046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281242894687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281242926120
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281243012962
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281243014302
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281243129809
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281243784800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281243785781
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281243786028
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281243825391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281243844754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281243848230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281243851462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281243855815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281243856817
