what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281217839367
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281217851667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281217945004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281217985516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281217996493
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281218165206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281218237048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281218282847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281218400323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281218441298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281218449022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281218452622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281218544729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281218652634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281218660293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281218717879
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281218724880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281218728859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281218732741
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281218735259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281218741503
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281218743056
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281218743079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281218743097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281218839045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281218841724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281218963964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281218965671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219031646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281219055706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281219075242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219077643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219152251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281219206914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281219216236
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281219240615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281219247520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281219356020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281219357733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281219363979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281219372705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281219391337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281219395232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281219399984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281219413927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219416639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219457855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281219497733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281219499447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281219536735
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281219550611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219558876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219643882
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281219649367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219649451
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281219651701
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281219651731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219651745
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281219699491
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1281219702428
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1281219702637
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1281219702805
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281219703689
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281219703728
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281219734649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219737563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281219897154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281221137576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281223821396
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281223830366
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281223832846
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1281223936007
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1281223938419
executed,command,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.quickdiff.toggle",1281223952657
executed,command,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.quickdiff.toggle",1281223955238
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1281223961337
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281223986664
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281223992949
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1281224003278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281224151685
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281224155373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281224168623
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281224175964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224194950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224196427
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281224196640
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281224215364
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281224222100
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281224238868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281224256133
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1281224260075
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281224262571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224262646
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281224265374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224265398
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224308353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224372771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281224394970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224445001
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1281224445047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224453745
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281224453977
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281224496619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224529039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224530293
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281224530511
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281224560098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281224567494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224620088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224621098
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281224621388
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281224639986
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281224645421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224657851
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224791620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281224823844
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281224832072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281224858238
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281224862273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281224866316
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281224879708
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281224886307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281224891674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281224893239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224904440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281224905520
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281224905820
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281224918458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281225060005
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281225067068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281225067083
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281225097903
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281225099475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281225099490
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281225137587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1281225141236
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281225187646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281225189238
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281225206684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281225217652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281225240258
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281225241445
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1281225241796
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281225260083
