what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1281204040211
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281204040211
java.vm.specification.version,sysinfo,,,"1.0",1281204040211
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1281204040212
java.vm.version,sysinfo,,,"16.3-b01",1281204040212
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1281204040253
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1281204040292
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1281204040391
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1281204040423
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1281204040440
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1281204040679
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1281204040697
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1281204040833
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1281204041035
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1281204041054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281204334559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281204439741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281204456041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281204485011
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1281204832774
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1281204832821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281204914258
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281204942846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281204964262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281204965805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281205146677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281205156160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281205161931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281205460649
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281205463644
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281205463675
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281205471050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.exit",1281205471368
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1281205471487
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1281205471497
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1281205471513
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1281205471519
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1281205471546
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1281205471546
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1281205471546
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1281205471555
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1281205471555
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1281205471680
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1281207269258
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1281207269259
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1281207269259
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1281207269289
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1281207269289
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1281207269306
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1281207269317
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1281207269327
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1281207269372
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1281207269372
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1281207269380
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1281207269381
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1281207269391
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1281207269392
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1281207269398
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1281207269400
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1281207269401
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1281207269409
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1281207269410
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1281207269410
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1281207269411
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1281207269419
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1281207269474
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1281207269474
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1281207269475
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1281207269475
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1281207269521
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1281207269533
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1281207269541
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1281207269542
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1281207269545
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1281207269555
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1281207269555
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1281207269556
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1281207269567
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1281207269573
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1281207269577
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1281207269587
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1281207269598
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1281207269605
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1281207269608
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1281207269626
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1281207269638
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1281207269671
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1281207269671
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1281207269680
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1281207269681
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1281207269691
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1281207269703
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1281207269705
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1281207269722
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1281207269722
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1281207269729
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1281207269739
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1281207269748
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1281207269753
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1281207269761
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1281207269767
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1281207269767
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1281207269780
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1281207269781
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1281207269790
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1281207269802
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1281207269813
os,sysinfo,,,"linux",1281207269817
arch,sysinfo,,,"x86",1281207269817
ws,sysinfo,,,"gtk",1281207269817
locale,sysinfo,,,"es_AR",1281207269817
processors,sysinfo,,,"2",1281207269817
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1281207269817
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1281207269817
java.specification.name,sysinfo,,,"Java Platform API Specification",1281207269817
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281207269817
java.specification.version,sysinfo,,,"1.6",1281207269817
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1281207269817
java.version,sysinfo,,,"1.6.0_20",1281207269817
java.vm.info,sysinfo,,,"mixed mode, sharing",1281207269817
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1281207269817
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1281207269817
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1281207269817
java.vm.specification.version,sysinfo,,,"1.0",1281207269817
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1281207269817
java.vm.version,sysinfo,,,"16.3-b01",1281207269817
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1281207269876
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1281207269918
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1281207269994
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1281207270085
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1281207270109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281207270167
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1281207270246
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1281207270272
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1281207270300
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1281207270421
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1281207270435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281207351617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281207471759
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281207477616
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281207477656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281207477670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281207480233
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281207481532
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281207481567
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281207481581
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1281207481688
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1281207482336
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281207559900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281207574588
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1281207779913
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1281207779955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281207787397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281207816095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281207819967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281207822170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281207945752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281207953948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281207955232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281207975664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208021108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208048368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208082943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208092637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208094229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208100331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208105929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208119622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208138750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208154620
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1281208177797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1281208177940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281208182662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208211298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208281354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208304214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208471947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208507625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208567499
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281208571238
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281208571261
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281208571914
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281208577400
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281208581488
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281208588653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208592054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208596509
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281208604337
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281208604849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208606851
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1281208608551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281208608570
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281208650607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281208652580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281208737725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281208803251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281208826973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281208899879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281209057964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281209163500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281209169518
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281209185116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281209251880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281209274502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281209313220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281209350364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281209360869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281209392224
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281209440597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281209493691
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281209495294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281209496347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281209502464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1281209536392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281209604223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1281209609776
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1281209625395
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1281209630993
