what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1280596595357
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1280596595358
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1280596595358
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1280596595359
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1280596595359
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1280596595360
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1280596595360
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1280596595361
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1280596595361
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1280596595362
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1280596595364
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1280596595365
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1280596595365
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1280596595366
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1280596595366
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1280596595367
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1280596595367
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1280596595368
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1280596595368
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1280596595368
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1280596595368
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1280596595369
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1280596595369
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1280596595369
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1280596595370
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1280596595370
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1280596595370
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1280596595371
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1280596595371
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1280596595371
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1280596595374
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1280596595374
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1280596595375
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1280596595375
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1280596595375
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1280596595376
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1280596595376
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1280596595376
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1280596595377
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1280596595377
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1280596595378
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1280596595378
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1280596595378
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1280596595378
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1280596595379
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1280596595379
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1280596595379
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1280596595380
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1280596595380
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1280596595381
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1280596595381
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1280596595382
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1280596595383
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1280596595383
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1280596595383
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1280596595383
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1280596595384
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1280596595384
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1280596595385
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1280596595386
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1280596595387
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1280596595387
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1280596595388
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1280596595388
os,sysinfo,,,"linux",1280596595391
arch,sysinfo,,,"x86",1280596595391
ws,sysinfo,,,"gtk",1280596595391
locale,sysinfo,,,"es_AR",1280596595391
processors,sysinfo,,,"2",1280596595391
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1280596595391
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1280596595391
java.specification.name,sysinfo,,,"Java Platform API Specification",1280596595391
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280596595391
java.specification.version,sysinfo,,,"1.6",1280596595391
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1280596595391
java.version,sysinfo,,,"1.6.0_20",1280596595391
java.vm.info,sysinfo,,,"mixed mode, sharing",1280596595391
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1280596595391
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1280596595391
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1280596595391
java.vm.specification.version,sysinfo,,,"1.0",1280596595391
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1280596595391
java.vm.version,sysinfo,,,"16.3-b01",1280596595391
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280596605842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280596622752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599148454
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280599168019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1280599168027
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280599173009
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1280599175649
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1280599175678
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280599177456
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280599183580
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280599187982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599267735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599305833
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280599305938
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280599305992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599314131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599322892
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280599325686
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1280599325773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599329966
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1280599336254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280599343539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599343577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599354035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280599363148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599363173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599395324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280599400794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599400819
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1280599402973
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1280599403054
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280599403078
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1280599408718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599410795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599412405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599427714
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599448678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.activateEditor",1280599456016
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1280599461570
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1280599461611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599471415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599474191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599491644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599496326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599503430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599507192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.activateEditor",1280599508299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599517006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599520718
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280599527732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599545226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599548987
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280599583489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599622230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599783458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599785799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599788407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280599814284
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280599833590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280599930828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600082762
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600145438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600179777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280600181206
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600195474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600229885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600234697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280600295240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280600298176
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1280600303634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280600303827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280600330227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600364101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280600384753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280600392743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280600460979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280600471402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600487402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600508070
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600526811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600545184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600554181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280600556279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600561436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600562673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600619174
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600621001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600633724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280600635538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600645130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600670674
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600683544
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280600686508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600689877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600709105
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280600717080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280600719434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600722478
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600756845
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280600790201
